CountryName,CountryId,Year,Total,Live animals,Meat & meat preparations,Dairy products & eggs,Fish & shellfish,Cereals,Vegetables & fruit,Sugar,"Coffee, tea, cocoa etc",Animal feeding stuffs,Miscellaneous foods,Beverages,Tobacco,"Hides, skins & furskins",Oil-seeds & oleaginous fruits,Crude rubber,Wood & cork,Pulp & waste paper,Textile fibres,Crude minerals & fertilisers,Metal ores & scrap,Other crude animal & vegetable materials,"Coal, coke & briquettes",Crude oil,Refined oil,Gas,Electricity,Animal oils & fats,Vegetable oils & fats,Processed oils & fats,Organic chemicals,Inorganic chemicals,"Dyeing, tanning & colouring materials",Medicinal & pharmaceutical products,Toilet & cleansing preparations,Processed fertilisers,Plastics in primary forms,Plastics in non-primary forms,Other chemicals,Leather manufactures,Rubber manufactures,Wood & cork manufactures,Paper & paperboard,Textile fabrics,Mineral manufactures,Iron & steel,Non-ferrous metals,Miscellaneous metal manufactures,Electric motors (intermediate),Electric motors (capital),Mechanical power generators (consumer),Mechanical power generators (intermediate),Mechanical power generators (capital),Specialised machinery (consumer),Specialised machinery (intermediate),Specialised machinery (capital),Metal working machinery (intermediate),Metal working machinery (capital),General industrial machinery (consumer),General industrial machinery (intermediate),General industrial machinery (capital),Office machinery (consumer),Office machinery (intermediate),Office machinery (capital),Telecoms & sound equipment (consumer),Telecoms & sound equipment (intermediate),Telecoms & sound equipment (capital),Miscellaneous electrical goods (consumer),Miscellaneous electrical goods (intermediate),Miscellaneous electrical goods (capital),Road vehicles other than cars (consumer),Road vehicles other than cars (intermediate),Road vehicles other than cars (capital),Cars,Railway equipment (intermediate),Railway equipment (capital),Aircraft,Ships,"Plumbing, heating & lighting fixtures (consumer)","Plumbing, heating & lighting fixtures (intermediate)","Plumbing, heating & lighting fixtures (capital)",Furniture (consumer),Furniture (intermediate),Furniture (capital),"Travel goods, handbags etc",Clothing,Footwear,Scientific instruments (consumer),Scientific instruments (intermediate),Scientific instruments (capital),Photographic & optical goods & clocks (consumer),Photographic & optical goods & clocks (intermediate),Photographic & optical goods & clocks (capital),Works of art,Jewellery,Other manufactures (intermediate),Other manufactures (capital),Other manufactures (consumer),Unspecified goods
FYR Macedonia,MK,2014,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,10,0,0,514,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Mali,ML,2014,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myanmar,MM,2014,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Mongolia,MN,2014,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macao,MO,2014,43,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Northern Mariana Islands,MP,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mauritania,MR,2014,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
Montserrat,MS,2014,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malta,MT,2014,373,0,1,0,0,12,0,0,7,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,30,12,0,0,4,2,0,0,0,35,5,0,0,2,13,0,0,0,1,0,0,1,3,0,0,0,5,5,2,0,13,0,0,12,0,20,0,0,0,3,41,0,0,8,45,0,0,0,0,0,0,0,21,2,0,1,11,2,0,0,0,2,5,1,21,0
Mauritius,MU,2014,31,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,1,2,0,0,4,0,1,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Maldives,MV,2014,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malawi,MW,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mexico,MX,2014,1085,0,0,1,0,0,0,0,11,2,0,114,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,72,3,12,91,28,0,9,12,20,1,26,0,8,13,8,43,12,26,0,17,0,95,20,0,13,39,6,3,0,36,27,0,0,12,0,0,2,0,11,9,0,23,12,98,0,0,37,6,0,0,0,0,1,0,0,1,0,0,13,49,0,0,0,11,0,11,0,18,0
Malaysia,MY,2014,1541,0,0,0,0,6,1,0,0,2,21,22,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,5,2,21,43,21,0,18,18,30,0,16,0,25,12,20,29,24,43,1,17,0,171,7,0,20,22,3,5,0,63,46,0,2,20,0,8,15,1,123,115,4,50,4,213,1,2,45,14,0,1,0,0,0,0,0,9,0,0,28,81,0,0,0,5,25,10,2,18,1
Mozambique,MZ,2014,33,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,6,0,0,0,2,3,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
Namibia,NA,2014,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,13,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0
New Caledonia,NC,2014,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niger,NE,2014,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,NF,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,NG,2014,1415,0,0,10,43,25,31,0,0,0,19,17,0,0,0,0,0,0,10,0,0,4,0,0,85,1,0,0,0,2,11,0,24,46,75,0,3,11,15,0,10,0,13,45,4,26,3,43,4,113,0,22,36,0,39,51,2,4,0,76,49,0,10,17,0,1,25,0,29,14,0,14,15,53,1,0,122,12,0,7,0,12,0,0,0,12,2,0,15,35,6,0,0,0,9,8,0,23,1
Nicaragua,NI,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NL,2014,22918,18,178,154,77,140,89,43,83,84,164,178,24,6,43,15,1,27,13,21,37,44,0,6212,2914,672,0,59,91,2,1066,120,150,2521,209,51,171,150,287,4,65,21,121,219,74,291,138,314,2,30,0,171,16,0,99,146,5,13,0,272,295,0,144,327,11,21,294,46,299,130,29,144,35,834,1,0,491,35,0,25,0,16,0,27,25,193,156,0,41,282,32,238,0,7,13,145,11,435,21
Norway,NO,2014,3880,0,9,0,0,18,8,11,19,48,31,26,0,0,0,0,1,0,0,18,15,0,13,137,354,37,0,0,22,6,14,20,29,70,56,1,23,34,74,0,30,12,12,21,23,245,47,192,0,19,0,47,15,0,136,150,3,10,0,276,129,0,9,44,2,4,65,14,154,28,1,13,31,352,0,0,153,26,0,20,0,12,0,4,11,20,1,0,90,202,24,2,1,6,0,35,0,86,9
Nepal,NP,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nauru,NR,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Niue Island,NU,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,NZ,2014,653,0,0,1,0,1,0,1,3,4,9,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,31,13,0,5,16,10,0,2,0,12,12,13,2,1,21,0,11,0,20,3,0,4,55,0,0,0,20,25,0,0,3,0,1,5,1,10,3,22,12,25,136,0,0,22,4,0,1,0,0,2,0,0,20,0,0,1,35,0,0,0,2,0,6,0,24,0
Oman,OM,2014,394,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,1,0,16,0,0,0,0,0,1,0,0,12,4,0,0,2,7,0,1,0,0,2,4,3,14,17,0,8,0,32,0,0,4,36,0,0,0,24,28,0,0,6,0,2,4,0,16,3,0,0,0,47,0,0,18,3,0,10,0,0,0,0,0,1,0,0,4,33,1,0,0,0,9,0,3,9,0
Panama,PA,2014,179,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,19,16,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,PE,2014,150,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,3,0,5,0,0,0,0,0,0,1,0,1,0,5,0,2,8,0,0,34,0,0,0,4,6,0,0,0,0,0,0,0,2,2,0,0,0,16,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,1,0
French Polynesia,PF,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,PG,2014,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,PH,2014,343,0,9,0,0,0,0,0,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,34,15,0,0,11,11,0,0,0,7,7,0,0,0,16,0,17,0,10,0,0,4,5,0,1,0,29,9,0,0,4,1,1,15,0,45,1,0,0,0,19,0,0,19,0,0,0,0,0,0,0,0,7,0,0,0,9,0,0,0,9,0,0,2,0,0
Pakistan,PK,2014,515,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,57,0,109,1,0,0,0,0,0,0,0,0,15,0,4,16,23,0,1,2,15,0,0,0,4,0,0,12,16,3,0,29,0,56,1,0,6,7,0,10,0,11,16,0,0,13,0,3,1,0,1,0,0,1,0,15,0,0,28,10,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0,3,1,2,0,0
Poland,PL,2014,3882,5,14,11,33,13,24,1,44,15,24,54,3,0,26,0,0,0,77,6,17,4,1,119,20,10,0,0,3,0,159,11,79,367,140,7,93,86,92,12,25,1,55,110,37,82,43,119,0,5,0,46,7,0,28,166,6,13,0,60,104,0,12,105,7,12,283,12,164,26,4,112,14,157,6,0,89,3,0,16,0,5,1,7,13,71,21,0,11,56,5,2,0,0,0,61,0,128,2
Pitcairn,PN,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Occupied Palestinian Territory,PS,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,PT,2014,1352,0,14,5,9,42,4,0,7,5,13,43,4,0,5,0,0,0,11,11,113,1,0,37,52,61,0,0,2,0,18,7,6,91,38,0,16,15,30,14,9,0,14,53,6,49,8,24,0,12,0,10,3,0,12,25,2,1,0,24,19,0,5,16,0,0,31,3,30,14,0,31,0,95,0,0,35,3,0,2,0,4,0,2,0,36,11,0,0,33,2,0,0,0,0,18,4,32,0
Palau,PW,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,PY,2014,27,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,QA,2014,1705,9,0,0,0,6,0,0,3,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,11,14,10,0,0,16,28,0,3,0,0,8,8,20,15,34,0,12,0,526,0,0,12,29,0,0,0,60,34,0,0,15,0,3,22,0,48,18,0,7,0,146,1,0,55,3,0,15,0,5,15,7,5,14,7,0,5,42,11,0,0,29,341,1,0,13,2
Romania,RO,2014,938,1,0,0,3,0,0,0,0,0,6,14,3,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,4,0,8,56,23,0,16,12,23,5,11,0,10,164,11,24,15,23,8,2,0,39,0,0,7,37,0,3,0,34,16,0,0,26,0,3,23,0,51,20,0,83,3,32,0,0,19,0,0,0,0,0,0,0,0,24,8,0,6,21,0,0,0,0,0,10,2,22,0
Serbia,RS,2014,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,2,0,11,1,2,0,0,0,0,0,0,0,0,9,0,1,0,11,1,0,1,5,0,0,0,4,6,0,2,6,0,0,1,0,2,0,0,2,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,2,0
Russia,RU,2014,4084,5,1,12,21,4,4,0,15,14,20,12,14,0,0,1,0,0,0,2,8,0,0,0,87,0,0,0,0,0,27,17,70,228,133,0,36,37,74,0,18,2,45,44,37,32,13,47,3,72,0,123,6,0,33,127,7,19,0,76,134,0,5,58,13,6,51,2,90,44,3,99,15,1300,0,0,151,23,0,4,0,13,9,10,7,162,12,0,15,95,13,12,0,97,13,12,1,60,9
Rwanda,RW,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SA,2014,5112,10,0,31,0,52,4,0,11,9,39,0,0,0,0,0,0,0,0,5,6,0,5,0,28,0,0,0,0,0,28,10,35,259,121,0,35,8,62,0,17,5,15,21,19,104,16,108,5,83,0,432,2,0,25,122,12,12,0,169,139,0,7,67,2,18,61,3,175,79,1,14,17,226,1,0,580,19,0,19,0,16,1,10,1,68,4,0,36,172,4,1,1,2,186,12,4,85,1156
Solomon Islands,SB,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,SC,2014,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,SD,2014,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,7,0,0,2,3,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sweden,SE,2014,5597,0,12,13,6,29,22,5,23,21,43,70,0,0,5,0,3,1,1,25,25,1,0,735,337,58,0,3,0,1,156,57,44,247,109,3,67,63,147,0,28,5,43,42,97,324,125,102,6,15,0,179,2,21,36,85,3,15,0,92,137,0,12,57,6,27,114,22,145,91,5,194,54,438,6,0,120,7,0,16,0,8,11,3,14,115,28,0,13,104,22,28,0,1,2,43,3,195,4
Singapore,SG,2014,3855,1,0,3,0,10,1,0,10,0,5,243,3,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,85,1,15,59,33,0,13,18,109,0,17,0,17,13,35,51,46,114,0,38,0,1491,34,0,41,43,3,7,0,137,89,0,1,35,0,8,57,1,131,45,5,27,12,92,3,1,112,23,0,12,0,4,6,1,11,44,1,0,35,183,10,4,1,27,53,12,0,82,10
St. Helena,SH,2014,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,SI,2014,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,17,2,0,9,11,1,0,1,0,0,1,0,8,14,1,0,4,0,0,0,0,0,9,0,3,0,2,4,0,0,37,0,0,5,0,8,5,0,8,0,4,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,13,0,0,0,0,0,0,5,24,0
Slovakia,SK,2014,447,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,16,9,0,12,9,11,0,4,0,12,10,0,21,11,24,0,0,0,12,0,0,1,13,1,1,0,17,7,0,5,9,1,0,27,0,36,5,0,21,0,14,0,0,7,0,0,1,0,0,4,0,1,33,4,0,0,13,3,0,0,0,0,12,9,19,0
Sierra Leone,SL,2014,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0
San Marino,SM,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,SN,2014,360,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,312,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,7,0,0,2,3,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Somalia,SO,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SR,2014,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
South Sudan,SS,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Sao Tome & Principe,ST,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
